itemId,title,price,shop,link,source
884373115388,3件|蕉内银皮505A女士内裤莫代尔撞色氨基酸透气三角裤短裤女纯色中腰莫代尔¥139.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=884373115388,script
884503093635,蕉内 501CoolPro凉皮女工装半裙防晒凉感户外机能显瘦半身裙春夏A型A字裙通勤¥399.00浙江温州包邮芭蕉树下妙享户外,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=884503093635,script
884758659314,3件|蕉内银皮311A男士平角内裤莫代尔纯棉透气裆冰丝四角短裤男生青年棉质面料纯色¥99.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=884758659314,script
885041694412,蕉内棉棉301Home男士无痕随心裁背心夏季打底衫睡衣上衣老头衫夏季纯色男¥69.00浙江杭州退货宝回头客6万Bananain蕉内奥莱店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=885041694412,script
885428689961,蕉内舒服蕾303A文胸蕾丝美背内衣女薄款法式性感透气三角杯胸罩入选职业通勤内搭店铺榜¥99.00浙江杭州退货宝包邮回头客6万Bananain蕉内奥莱店,303,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=885428689961,script
885429229274,蕉内棉棉301H男士无缝背心宽肩睡衣窄肩打底内搭纯色春夏季老头衫夏季男2025年春季¥69.00浙江杭州退货宝回头客6万Bananain蕉内奥莱店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=885429229274,script
885536991256,【刘浩存同款】蕉内凉皮501Cool圆领短袖t恤女内搭上衣打底衫夏季,119.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=885536991256,browser
885684319353,蕉内凉皮501Cool女u领短袖t恤女上衣白色内搭修身打底衫新款夏季,119.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=885684319353,browser
885702408449,蕉内凉皮502UV女士防晒遮脸防护面罩冰丝帽檐脸基尼骑行防晒口罩,99.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=885702408449,browser
885703408531,蕉内凉皮301UV Pro女士防晒衣吸湿速干修身防晒服防紫外线外套女25-29周岁外套连帽¥219.00浙江杭州已补35元退货宝包邮回头客6万Bananain蕉内奥莱店,502,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=885703408531,script
885736342922,蕉内棉棉301H男女士睡衣纯棉翻领情侣款夏带杯垫家居服套装两件套青年翻领对襟¥259.00浙江杭州退货宝包邮回头客6万Bananain蕉内奥莱店,512,回头客6万Bananain蕉内奥莱店,https://item.taobao.com/item.htm?id=885736342922,script
885820579042,蕉内棉棉515Home女士浴巾7A抑菌全棉男士家用洗澡加大加厚强吸水全棉¥159.00浙江杭州退货宝包邮回头客6万Bananain蕉内奥莱店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=885820579042,script
885903203662,蕉内凉皮702UV女士防泼水拼接防晒衣凉感速干修身显瘦户外防晒服100+修身型女¥599.00浙江杭州已补100元新品退货宝9年老店Bananain蕉内旗舰店,502,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=885903203662,script
885936814831,蕉内 503Relax非常服女士半拉链套头卫衣宽松显瘦女生上衣外穿春,299.00,芭蕉树下妙享户外,https://item.taobao.com/item.htm?id=885936814831,browser
886425003950,蕉内氮气500Dry速干无痕运动内衣女可外穿跑步瑜伽背心文胸胸罩四季通用透气交叉肩带¥169.00广东深圳退货宝包邮9年老店Bananain蕉内旗舰店,505,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=886425003950,script
886444289152,蕉内棉棉515Home男女7A抑菌毛巾纯棉家用洗脸洗澡全棉吸水手巾全棉面巾¥59.00浙江杭州退货宝回头客6万Bananain蕉内奥莱店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=886444289152,script
886486639958,【李佳琦直播间618超级尾款日】蕉内银皮500E男女士莫代尔内裤,119.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=886486639958,browser
886532688824,蕉内凉皮503UV防晒帽檐护颈面罩一体女脸基尼骑行防晒全脸口罩,159.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=886532688824,browser
886652169106,3双|蕉内小特护501Color儿童袜子短袜男女童薄款网眼透气棉袜防臭四季通用男女通用短袜¥59.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=886652169106,script
886684176568,蕉内 503Relax非常服女士卫衣宽松户外休闲长袖百搭时尚纯色帽衫,299.00,芭蕉树下妙享户外,https://item.taobao.com/item.htm?id=886684176568,browser
886841839174,蕉内丝丝508Sleep男士背心短袖T恤莫代尔大码短袖睡衣新款短袖圆领夏季¥129.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,2026,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=886841839174,script
886857696504,蕉内凉皮303Cool男士速干裤冰丝锥形休闲长裤运动裤夏季直筒裤子,199.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=886857696504,browser
887334240111,蕉内凉皮503UVPro女士工装防晒衣速干凉感防晒外套透气防晒服女,399.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=887334240111,browser
887512681613,蕉内棉棉301Home男士无缝背心睡衣打底内搭四季老头衫新款短袖圆领夏季¥69.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=887512681613,script
887515221036,蕉内丝丝508Sleep男士居家短袖T恤莫代尔睡衣打底家居服新款九分袖V领冬季¥129.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,2026,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=887515221036,script
887524053384,蕉内棉棉301Home男士无痕短袖T恤纯棉纯色男款睡衣家居服新款,99.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=887524053384,browser
887546373405,蕉内棉棉301Home女士无缝窄肩背心吊带睡衣内搭打底衫新款无袖圆领夏季¥69.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=887546373405,script
888030281516,3件|蕉内小凉皮508Cool男童内裤纯棉透气裆薄四角裤莫代尔儿童蕉内儿童内裤热卖榜·第9名¥119.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,512,回头客6万Bananain蕉内奥莱店,https://item.taobao.com/item.htm?id=888030281516,script
888194743666,蕉内银皮508Air女士内裤中腰无痕内裤不夹臀纯棉裆三角内裤高腰锦纶无痕¥38.00北京回头客2千banana蕉in专柜代购,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=888194743666,script
888658083603,蕉内棉棉506Sleep男女同款缓解疲劳办公午睡凉感遮光深睡睡眠眼罩,79.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=888658083603,browser
888694975908,蕉内凉皮502UVPro男士防晒宽松可调节冰袖女骑行手套防晒春夏新款可调节袖套热卖榜·第2名¥99.00浙江杭州已补5元新品退货宝9年老店Bananain蕉内旗舰店,502,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=888694975908,script
889167135919,【刘浩存同款】蕉内凉皮501Cool短袖t恤女内搭上衣打底衫新款夏季,119.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=889167135919,browser
889291770224,【王一博同款】蕉内氮气505Dry男女款速干抗菌吸汗透气运动毛巾,59.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=889291770224,browser
889388402378,10A抗菌|蕉内凉皮301CoolAir女中筒袜冰丝防臭堆堆袜夏季薄袜子,69.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=889388402378,browser
889436906790,蕉内凉皮502UV防晒帽男士遮阳帽女户外徒步爬山渔夫帽夏新款帽子,179.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=889436906790,browser
889612836020,蕉内棉棉520Sleep女士睡裙短袖连衣裙女款夏季2026新款居家睡衣百亿补贴睡衣套装好评榜·第10名¥179.00浙江杭州新品退货宝包邮9年老店Bananain蕉内旗舰店,300,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=889612836020,script
889614619143,3件|蕉内小凉皮311CoolAir男童平角内裤儿童短裤冰丝透气抑菌速干,79.00,蕉内儿童旗舰店,https://item.taobao.com/item.htm?id=889614619143,browser
889739437215,蕉内氮气301D女士运动游泳吸汗跑步吸水旅行透气健身男士网眼毛巾,49.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=889739437215,browser
889814625124,蕉内棉棉308Sleep儿童内衣男童女童透气睡衣2026新款薄款打底背心,59.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=889814625124,browser
889820350743,3双|蕉内小凉皮502Cool儿童排汗网眼透气短筒袜子男女童春夏棉袜,59.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=889820350743,browser
889820466323,3件|蕉内小凉皮311CoolAir男童内裤冰丝莫代尔儿童青少年四角透气,79.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=889820466323,browser
889829093148,蕉内氮气704Dry中高强度速干背心运动内衣女瑜伽跑步可外穿文胸3/4固定式背心式¥299.00浙江杭州新品退货宝包邮9年老店Bananain蕉内旗舰店,505,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=889829093148,script
889831082407,蕉内小凉皮302CoolAir儿童速干衣短袖t恤男童运动上衣女童打底衫,99.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=889831082407,browser
889838369438,蕉内棉棉308Sleep儿童背心男童女童内衣透气打底上衣背心2026年春入选新锐儿童穿搭店铺榜¥59.00浙江杭州已补2元新品退货宝回头客5万蕉内儿童旗舰店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=889838369438,script
889873581271,蕉内棉棉511Sleep儿童睡衣男童家居服女童短袖家居服套装2026年春,159.00,蕉内儿童旗舰店,https://item.taobao.com/item.htm?id=889873581271,browser
890018856317,【刘浩存同款】蕉内凉皮501Cool Pro亨利领带胸垫背心吊带女春夏修身百搭背带¥159.00浙江杭州新品退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=890018856317,script
890120359587,蕉内丝丝515Home家居服女款带胸垫情侣冰丝2026新款女士睡衣夏季情侣长袖睡眠¥359.00浙江杭州新品退货宝包邮9年老店Bananain蕉内旗舰店,520,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=890120359587,script
890178208248,蕉内棉棉511S儿童内衣套装男童女童短袖男宝新款家居服深睡睡衣,159.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=890178208248,browser
890252617899,蕉下文胸套装内衣女运动背心支撑聚拢无痕户外瑜伽美背可外穿胸罩四季通用聚拢可调节肩带¥99.00广东广州包邮回头客3万蕉下官方奥莱旗舰店,505,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=890252617899,script
890473948762,3件|蕉内银皮520Color女士内裤泡泡纱蕾丝性感纯棉透气裆三角裤女植物花卉中腰锦纶¥139.00浙江杭州新品退货宝包邮9年老店Bananain蕉内旗舰店,303,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=890473948762,script
890597548419,蕉内袜子男银皮301S男士中筒棉袜7A抗菌吸汗防臭运动短袜春夏船袜四季通用抗菌简约¥66.60浙江杭州新品包邮6年老店官芳正品严选店,10,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=890597548419,script
890842446863,防臭吸汗|蕉内氮气311Dry男士短袜女中筒袜青少年运动条纹袜子四季通用男短筒¥69.00浙江杭州新品退货宝包邮9年老店Bananain蕉内旗舰店,10,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=890842446863,script
891201006401,蕉内春夏男装女装t恤背心吊带防晒衣裤子卫衣盲盒（随机发一件）,99.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=891201006401,browser
891865173476,1件|蕉内银皮708Air男士平角内裤莫代尔抗菌无痕透气舒适四角短裤青年纯色莫代尔¥75.00北京新品banana蕉in线下专柜店铺,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=891865173476,script
892204202511,蕉内凉皮501Cool Air女士美背吊带胸垫免穿内衣带杯上衣文胸背心赵露思同款夏季纯色¥199.00浙江杭州新品退货宝包邮9年老店Bananain蕉内旗舰店,511,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=892204202511,script
892238971375,蕉内非常302Regular男童短袖T恤女童棉卡通上衣运动速干儿童防晒,99.00,蕉内儿童旗舰店,https://item.taobao.com/item.htm?id=892238971375,browser
892239739581,蕉内棉棉300Sleep女士睡裙带胸垫棉可外穿带杯长袖家居服吊带裙长袖春季圆领¥109.00浙江杭州退货宝包邮回头客6万Bananain蕉内奥莱店,515,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=892239739581,script
892239779456,蕉内氮气505Dry家居服套装轻运动瑜伽服短袖睡衣女款新款2026夏季中年V领短袖¥299.00浙江杭州退货宝包邮回头客6万Bananain蕉内奥莱店,505,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=892239779456,script
892239843380,10A抗菌|蕉内凉皮301CoolAir女士中筒袜冰丝防臭堆堆袜春夏薄袜子四季通用抗菌休闲¥69.00浙江杭州新品退货宝回头客6万Bananain蕉内奥莱店,10,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=892239843380,script
892239891352,蕉内氧气501Air花瓣杯文胸聚拢蕾丝小胸法式性感胸罩内衣女四季通用软支撑适中¥228.00浙江杭州退货宝回头客6万Bananain蕉内奥莱店,303,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=892239891352,script
892493126405,蕉内棉棉520Sleep女5A抑菌棉莫印花Pets Pets凉感不粘毛短袖睡裙无袖春季莫棉¥179.00浙江杭州退货宝包邮回头客6万Bananain蕉内奥莱店,300,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=892493126405,script
892493514113,蕉内棉棉506Sleep男士睡衣莫代尔冰丝短袖凉感夏季薄款家居服套装,219.00,Bananain蕉内奥莱店,https://item.taobao.com/item.htm?id=892493514113,browser
892917709762,3件|蕉内氧气506Dry男士运动平角内裤透气网眼拼接抗菌速干四角裤青年纯色聚酯纤维（涤纶）¥159.00浙江杭州退货宝包邮回头客6万Bananain蕉内奥莱店,301,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=892917709762,script
892993184849,[王一博同款]蕉内凉皮503CoolPro男士吸湿速干衣短袖t恤凉感防晒,259.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=892993184849,browser
893293892712,蕉内氮气505Dry家居服吸汗速干短袖男士睡衣套装2026新款睡衣春夏中年圆领短袖¥239.00浙江杭州新品退货宝包邮回头客6万Bananain蕉内奥莱店,512,回头客6万Bananain蕉内奥莱店,https://item.taobao.com/item.htm?id=893293892712,script
893294072692,刘浩存同款蕉内丝丝520H冰丝家居服情侣睡衣夏新款短袖带杯垫套装,159.00,Bananain蕉内奥莱店,https://item.taobao.com/item.htm?id=893294072692,browser
893294140412,蕉内棉棉301Home男女士居家短袖T恤春夏款情侣纯棉纯色睡衣家居服,99.00,Bananain蕉内奥莱店,https://item.taobao.com/item.htm?id=893294140412,browser
894098692276,【特惠专区防晒衣任选】蕉内男士女士防晒衣凉感外套户外防晒服100+男女通用Bananain/蕉内¥99.00浙江杭州新品退货宝包邮9年老店Bananain蕉内旗舰店,502,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=894098692276,script
894572967699,蕉内氧气303A舒服蕾法式三角杯蕾丝内衣女性感透气文胸内裤套装四季青年女性简约¥135.00浙江杭州新品退货宝包邮9年老店Bananain蕉内旗舰店,303,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=894572967699,script
894894105675,蕉内氧气300A无尺码隐形无痕舒适粉底液内衣女运动背心文胸薄款新四季通用透气可调节肩带¥99.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,511,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=894894105675,script
895017762017,10A抗菌|蕉内银皮505Color女短袜青少年彩色可爱棉袜长袜防臭袜子四季通用女抗菌¥79.00浙江杭州新品退货宝包邮9年老店Bananain蕉内旗舰店,10,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=895017762017,script
895121962995,蕉内银皮303A女士内裤镂空法式蕾丝性感高开衩纯棉透气裆三角裤女植物花卉抗菌女¥39.00浙江杭州新品退货宝9年老店Bananain蕉内旗舰店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=895121962995,script
895262972581,蕉内凉皮302UV女士防晒硬壳空顶帽遮阳帽子女25新款,169.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=895262972581,browser
895626220683,10A抗菌|蕉内银皮505Color男短袜青少年潮流棉袜长袜防臭运动袜子四季通用男抗菌¥79.00浙江杭州新品退货宝包邮9年老店Bananain蕉内旗舰店,500,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=895626220683,script
895907592970,蕉内凉皮505CoolAir男士速干机能伞兵裤户外运动裤健身骑行休闲裤,359.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=895907592970,browser
895916316518,3件|蕉内小凉皮311CoolAir女童内裤儿童安全裤四角透气速干二合一,59.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=895916316518,browser
895942400972,蕉内小凉皮503UV男女童防晒帽拼色披肩凉感可拆卸防风拼色渔夫帽,139.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=895942400972,browser
897181210313,蕉内袜子男凉皮302C男士短袜7A抗菌网眼冰丝袜运动防臭船袜夏男款四季通用男短筒¥66.60浙江杭州新品包邮6年老店官芳正品严选店,500,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=897181210313,script
897491673389,蕉内凉皮505Cool Pro女士工装短裙半身裙休闲凉感裙子女,259.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=897491673389,browser
897670461746,防臭吸汗|蕉内氮气506Dry短袜男毛巾袜跑步袜子运动船袜透气长袜夏季男短筒¥59.00浙江杭州新品退货宝包邮9年老店Bananain蕉内旗舰店,500,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=897670461746,script
898040108885,防臭吸汗|蕉内氮气506Dry女短袜跑步运动袜子毛巾袜长袜防滑船袜夏季女短筒¥59.00浙江杭州新品退货宝包邮9年老店Bananain蕉内旗舰店,10,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=898040108885,script
898496524920,蕉下女士缓震背心美背瑜伽训练跑步健身打底文胸带胸垫运动上衣四季通用纯色女¥199.00广东广州新品包邮回头客300万蕉下官方旗舰店,505,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=898496524920,script
898830215472,【商务棉袜】蕉内袜子男银皮301S男士中筒袜吸汗防臭西装黑色短袜四季通用抗菌简约¥66.60浙江杭州新品包邮6年老店官芳正品严选店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=898830215472,script
899613231650,蕉内凉皮301Cool男士速干短裤凉感透气防晒运动跑步休闲裤五分裤入选88VIP甄选速干裤回购榜¥159.00浙江杭州已补24元新品退货宝9年老店Bananain蕉内旗舰店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=899613231650,script
901127654723,【王一博同款】蕉内基础301Home男士家居室内防滑凉拖女情侣拖鞋,49.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=901127654723,browser
901565880395,抗菌防臭|蕉内银皮500E男女网眼透气浅口隐形防滑不掉跟船袜袜子纯色薄款情侣¥69.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,10,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=901565880395,script
902249387804,蕉内凉皮505Cool Pro女士工装短裙半身裙休闲凉感裙子女春夏外套圆领2025年春季¥199.00北京包邮公益宝贝小蕉正品代购,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=902249387804,script
903232770429,抗菌防臭|蕉内银皮500E男士网眼浅口隐形不掉跟防滑吸汗船袜袜子纯色薄款男¥69.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,500,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=903232770429,script
903593279039,【刘浩存同款】蕉内凉皮505Cool Pro女士速干半身裙花苞裙夏新款A字裙中腰锦纶¥219.00北京包邮回头客2千banana蕉in专柜代购,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=903593279039,script
905032816530,蕉内银皮300S男士内裤纯棉透气裆抗菌亲肤平角四角短裤衩大码男生入选简约质感内搭店铺榜¥79.00浙江杭州退货宝包邮回头客6万Bananain蕉内奥莱店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=905032816530,script
906279713002,【周冬雨同款】蕉内凉皮501Cool凉感被子薄款透气夏可机洗空调被,239.00,小蕉正品代购,https://item.taobao.com/item.htm?id=906279713002,browser
908166575891,蕉内文胸舒服蕾303A蕾丝内衣女夏胸大显小聚拢性感法式三角杯胸罩四季通用透气薄¥99.90浙江杭州包邮6年老店官芳正品严选店,303,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=908166575891,script
908607251310,蕉内棉棉301Home毛巾男女纯棉家用情侣一对洗脸洗澡学生方巾家用,39.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=908607251310,browser
908617927332,蕉内棉棉3系浴巾男纯棉家用洗澡成人情侣一对全棉男吸水女士毛巾,99.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=908617927332,browser
908747594022,蕉内袜子女凉皮302Cool女士短袜运动透气抗菌防臭棉袜薄款船袜夏女纯色2025年夏季¥66.60浙江杭州包邮6年老店官芳正品严选店,10,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=908747594022,script
910905881885,蕉内男士睡衣夏棉棉506Sleep男款家居服套装莫代尔冰丝凉感丝滑男青年圆领套头¥219.90浙江杭州包邮6年老店官芳正品严选店,512,回头客6万Bananain蕉内奥莱店,https://item.taobao.com/item.htm?id=910905881885,script
911271020325,蕉内小凉皮3系男女童裤子薄款速干冰丝防蚊裤儿童长裤运动,129.00,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=911271020325,browser
912400079061,现货在途BANANA九个香蕉正品 豆沙色半裙真丝内里纱裙 蓬松半身裙¥645.00韩国包邮5年老店FORI BANANA九个香蕉正品店铺,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=912400079061,script
914241923755,蕉内棉棉301Home家居服男士无缝背心宽肩上衣老头衫大码纯棉睡衣夏季标准汗背心¥69.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,2026,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=914241923755,script
914259335963,蕉内棉棉301Home男女士居家短袖T恤情侣纯棉纯色睡衣新款夏季圆领短袖¥99.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=914259335963,script
914483894559,蕉内棉棉301Home男士无痕随心裁背心四季打底衫睡衣上衣老头衫夏季标准汗背心¥69.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,2026,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=914483894559,script
915030913032,蕉内棉棉301Home女士无缝窄肩背心吊带睡衣四季款内搭打底衫修身百搭吊带¥69.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=915030913032,script
915602689244,【李佳琦直播间618玩乐一夏】蕉内银皮301C女士莫代尔印花内裤卡通动漫中腰莫代尔¥89.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=915602689244,script
915946272031,蕉内丝丝508Sleep男士背心莫代尔冰丝大码老头衫打底衫无袖睡衣夏季标准汗背心¥99.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,2026,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=915946272031,script
917459577651,【所有女生直播间】蕉内银皮301Color女士印花内裤印花中腰莫代尔¥89.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=917459577651,script
917613133860,防臭防滑|蕉内氮气501DryPro女士专业瑜伽袜普拉提袜子运动五指袜女¥59.00浙江杭州退货宝9年老店Bananain蕉内旗舰店,505,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=917613133860,script
918057836358,【所有姐姐的衣橱直播间】蕉内氧气301Pro软支撑强聚拢背钩式文胸春季聚拢可调节肩带¥119.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,511,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=918057836358,script
920023814499,兔子豆豆冰丝垫子夏季透气荷兰猪龙猫豚鼠宠物笼内降温凉席睡窝垫¥32.00浙江金华包邮公益宝贝回头客2千萌小呆的精致生活,501,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=920023814499,script
921841656842,蕉内【周冬雨同款】空气杯308Air文胸软支撑无痕内衣女薄款胸罩,86.00,品牌生活店,https://item.taobao.com/item.htm?id=921841656842,browser
922072271007,蕉内棉棉300Sleep睡裙莫代尔女夏带胸垫冰丝短袖带杯深睡睡衣裙夏季棉布简约¥109.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,3,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=922072271007,script
924100168728,7A抗菌|蕉内银皮311S男士中筒袜吸汗防臭运动透气袜子商务棉袜四季通用抗菌简约¥69.00浙江杭州退货宝包邮9年老店Bananain蕉内旗舰店,500,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=924100168728,script
926469427468,朴西香蕉夏季厚软底女士可外穿凉拖浴室内洗澡防滑家用情侣拖鞋男天猫超市休闲拖鞋热销榜·第10名¥39.80上海包邮14年老店天猫超市,301,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=926469427468,script
927434881931,朴西踩屎感可外穿女士香蕉拖鞋室内防滑简约软底家用情侣拖鞋男EVA居家拖鞋一字拖鞋¥39.80上海包邮14年老店天猫超市,301,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=927434881931,script
927676642952,蕉内 303Go基础女士圆领T恤连衣裙棉感舒适休闲宽松短袖长裙春夏夏季圆领短袖¥299.00浙江温州包邮芭蕉树下妙享户外,300,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=927676642952,script
928025446396,美式翻领POLO运动背心女带胸垫户外网球上衣显瘦瑜伽文胸健身服短款修身通勤风¥69.90广东广州包邮回头客6千YOOSTORE,502,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=928025446396,script
929123847066,蕉下运动背心女薄款速干凉感缓震美背瑜伽跑步健身打底文胸内衣入选超级立减凉感文胸回购榜¥99.00广东广州包邮回头客300万蕉下官方旗舰店,505,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=929123847066,script
930604453862,蕉下短裙裙裤女士防晒速干拒水户外瑜伽徒步网球裙运动工装半身裙瑜伽短裙热卖榜·第6名¥159.00广东广州包邮回头客300万蕉下官方旗舰店,505,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=930604453862,script
932513015433,朴西软底香蕉踩屎感女士夏季凉拖鞋居家浴室内防滑简约厚底情侣拖EVA居家拖鞋一字拖鞋¥39.80上海包邮14年老店天猫超市,301,Bananain蕉内旗舰店,https://item.taobao.com/item.htm?id=932513015433,script
